subject,class
WIN BIG NOW!!!,1
Wedding RSVP,0
I've Got Free Money for YOU!,1
Appointment Reminder,0
HUGE BLOWOUT SALE!!! GET SEVEN ITEMS FREE!,1
Order Confirmation,0
Act Now Before Your Account is Closed!,1
Updates to Discord's Policies,0
See Who Wants to Talk with You Now!,1
Your February Statement,0
Ubisoft Account Security Code: 482698,0
Your receipt from Apple.,0
Watch out for this warning sign,1
Check out our Silverado Deals at Feldman!,1
Receipt for Your Payment to Valve Corp.,0
Your Amazon.com order #114-4821069-7561252 has shipped,0
Following Us Gets You Closer to Beast Mode,1
The Hidden Potential of a Capsule,1
Live Webinar on 3/7- hosted by Dr. Alex Jabourian,1
Check-in for your Upcoming Appointment,0
Find new ways to save with DoorDash,1
Activity Alert: Electronic or Online Withdrawal Over Your Chosen Alert Limit,0
Ready to start saving? 1000s of deals are waiting,1
your $1000 coverage courtesy of Credit Union ONE is pending.,1
You appeared in 6 searches this week,1
Your payment has been received,0
Boo! We have a spooky special just for you,1
You sent $11.00 to A.J. Sterling,0
How to keep your transmission healthy,1
24 HOURS OUT!,1
Only 10 hours left!,1
Failure Notice,1
Loan Notification for you,1
Christmas Special,1
Your iCloud storage is almost full.,0
Credit card not present during this transaction,0
3 New Jobs For You on Handshake,1
Have you considered getting a new ride with your tax refund?,1
The Latest News From the GR Auto Galler,1
Account Alert: Credit Card Payment Due Soon,0
"Appointment Reminder: Glassman Automotive appointment on Mar 23, 2023 7:45:00 AM",0
Receipt: Direct Deposit Received,0
Do THIS to Naturally Burn Fat Faster,1
48 Hours Left - Don't Miss Out,1
Immediate password check required,1
Billing information is out of date,1
Payroll has been delayed,1
Equipment and Software Update,1
You have 5 Encrypted Messages,1
Amazon – Delayed Shipping,1
Action required: Your Payment Was Declined,1
Vacation Policy Update,1
Important: Dress Code Changes,1
COVID-19 Remote Work Policy Update,1
New requirements tracking Covid vaccinations,1
Password Check Required Immediately,1
Acknowledge Your Appraisal,1
Someone special sent you a Valentine’s Day ecard!,1
Happy Holidays! Have a drink on us.,1
Logan W paid you $10.00,0
$15 off from Possway Electric Skateboard,1
Meter Audit For: 5540 Huron Hills Dr Commerce MI,1
You paid Cesar N $7.50,0
"Office hours today, March 17th",0
Today Drop at 8:30 PM EST! Happy Dad x Full Send!,1
Don't Miss Out on Summer @ OCC,1
Your appointment confirmation,0
Your payment has been received,0
Site wide sale starts now!,1
3 minutes to help TD Ameritrade serve you better,1
Ubisoft Account Security Code,0
We’re holding your purchase for you,1
Is this better than the Limitless pill?,1
BREAKING! We’ve got some BIG news!,1
SoundCloud sign-in detected from a new device,0
Compare rates and lenders with one click,1
Get 50% off Malwarebytes Premium this holiday,1
"Confirmation: LockDown - Prison Break on Saturday, December 11 2021 @ 9:00pm - 10:00pm",0
See The Holiday Classic Elf For Free At MJR!,1
Buy stocks and bitcoin with as little as $1,1
BF SALE NOW LIVE !,1
"NEW NOTIFICATION. Tim, We've Enclosed Your Next ⑭ Days of Listening",1
In Cart Upsell & Cross-sell January 2023,1
Failure Notice,1
Get Your 25% Off,1
One More Chance To Save!,1
It's your holiday too. Treat yourself!,1
Build your cart and save on shipping,1
IT'S TIME TO SHOP,1
TODAY'S THE LAST DAY! 1ST OF THE MONTH SALE!,1
Disclosure about your Retirement Plan Account – Document Available,0
Touching base,0
Your ride with Lutfulla on August 27,0
Get a Custom Meal Plan for Your Specific Body Type & Goals!,1
We received your mobile check deposit,0
Olga's Kitchen Order Received,0
Important information about your account,1
Activate your account. Your perks are waiting.,1
Fri-yay deals: the discounts you've been waiting for!,1
Proved Evidence - Roundup Weed Killer connect to cancer!,1
You- have won an $90-CVS-Gift-Card,1
Improvements to Email Notification Services for CAPCOM ID,0
SOMEONE MIGHT HAVE JUST SEARCHED FoR YOU.26 Times,1
Items from your Steam wishlist are now on sale!,0
An update is available on your medical patient portal.,0
DON'T DELETE! Check your credit score now!!,1
Newsletter: April 2023,0
You're eligible to activate these Chase Offers,0
Fabulous fidgeting fun!,1
Final Hours! See for yourself! In-Store offers end at Midnight,1
We processed your claims.,0
XXX You have a new match!,1
Dig up dirt on your friends now!,1
Confirm your email,0
Friends share their thoughts on LinkedIn,0
A medley of anniversary-themed rewards!,0
See who just added you as a friend,0
Your Microsoft order has been processed.,0
Log in to Spotify,0
Details of your no-contact delivery from DoorDash,0
Your Spotify account has been hacked! Send you login credentials to get it back!,1
ACT NOW! Microsoft banned your account!,1
URGENT! PLEASE READ!,1
This product changes lives! You won't believe your eyes!,1
Has the government been lying to us?!? Open this email to see proof!,1
System Notification,0
Request: Support Followup,0
BREAKING! Something special is available for you here,1
You have been paid! CLAIM THE MONEY YOU DESERVE!,1
